2026-07-02T08:50:53: INFO:     127.0.0.1:46600 - "GET /api/v1/health HTTP/1.1" 200 OK
2026-07-02T17:44:33: INFO:     157.35.1.58:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-02T17:45:24: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T17:45:57: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T17:45:57: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T17:46:04: INFO:     157.35.1.58:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-02T17:46:28: INFO:     157.35.1.58:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-02T17:56:35: INFO:     127.0.0.1:41936 - "POST /chat HTTP/1.1" 200 OK
2026-07-02T17:56:48: INFO:     157.35.1.58:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-02T17:56:48: INFO:     157.35.1.58:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-02T17:56:48: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T17:56:48: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T17:56:53: INFO:     157.35.1.58:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-02T17:56:53: INFO:     157.35.1.58:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-02T17:58:05: INFO:     127.0.0.1:34234 - "POST /chat HTTP/1.1" 200 OK
2026-07-02T17:59:17: INFO:     144.172.97.178:0 - "POST / HTTP/1.1" 405 Method Not Allowed
2026-07-02T17:59:17: INFO:     144.172.97.178:0 - "POST / HTTP/1.1" 405 Method Not Allowed
2026-07-02T17:59:17: INFO:     144.172.97.178:0 - "POST / HTTP/1.1" 405 Method Not Allowed
2026-07-02T18:11:50: INFO:     157.35.1.58:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-02T18:11:50: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T18:11:57: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T18:12:03: INFO:     157.35.1.58:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-02T18:12:03: INFO:     157.35.1.58:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-02T18:12:05: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T18:15:55: INFO:     104.244.74.39:0 - "HEAD /.env HTTP/1.1" 404 Not Found
2026-07-02T18:15:55: INFO:     104.244.74.39:0 - "HEAD /.env HTTP/1.1" 404 Not Found
2026-07-02T18:15:55: INFO:     104.244.74.39:0 - "HEAD /.env.local HTTP/1.1" 404 Not Found
2026-07-02T18:15:55: INFO:     104.244.74.39:0 - "HEAD /.env.local HTTP/1.1" 404 Not Found
2026-07-02T18:15:55: INFO:     104.244.74.39:0 - "HEAD /.env.prod HTTP/1.1" 404 Not Found
2026-07-02T18:15:55: INFO:     104.244.74.39:0 - "HEAD /.env.prod HTTP/1.1" 404 Not Found
2026-07-02T18:15:55: INFO:     104.244.74.39:0 - "HEAD /.env.dev HTTP/1.1" 404 Not Found
2026-07-02T18:15:55: INFO:     104.244.74.39:0 - "HEAD /.env.dev HTTP/1.1" 404 Not Found
2026-07-02T18:17:01: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T18:17:01: INFO:     157.35.1.58:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-02T18:38:10: INFO:     202.78.167.209:0 - "GET / HTTP/1.1" 200 OK
2026-07-02T18:43:07: INFO:     185.247.137.125:0 - "GET / HTTP/1.1" 200 OK
2026-07-02T19:12:22: INFO:     147.182.236.211:0 - "GET / HTTP/1.1" 200 OK
2026-07-02T19:12:30: INFO:     147.182.236.211:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-02T19:16:35: INFO:     195.211.77.141:0 - "HEAD / HTTP/1.1" 405 Method Not Allowed
2026-07-02T19:41:33: INFO:     155.2.228.196:0 - "GET / HTTP/1.1" 200 OK
2026-07-02T19:41:33: INFO:     155.2.228.196:0 - "GET /assets/js/message.js HTTP/1.1" 404 Not Found
2026-07-02T19:41:33: INFO:     155.2.228.196:0 - "GET /css/support_parent.css HTTP/1.1" 404 Not Found
2026-07-02T19:41:33: INFO:     155.2.228.196:0 - "GET /static/style/protect/index.js HTTP/1.1" 404 Not Found
2026-07-02T19:41:33: INFO:     155.2.228.196:0 - "GET /js/twint_ch.js HTTP/1.1" 404 Not Found
2026-07-02T19:41:34: INFO:     155.2.228.196:0 - "GET /assets/js/auth.js HTTP/1.1" 404 Not Found
2026-07-02T19:41:34: INFO:     155.2.228.196:0 - "GET /static/style/sys_files/index.js HTTP/1.1" 404 Not Found
2026-07-02T19:41:34: INFO:     155.2.228.196:0 - "GET /assets/js/qr_modal.js HTTP/1.1" 404 Not Found
2026-07-02T19:41:34: INFO:     155.2.228.196:0 - "GET /bot-connect.js HTTP/1.1" 404 Not Found
2026-07-02T19:41:34: INFO:     155.2.228.196:0 - "GET /js/lkk_ch.js HTTP/1.1" 404 Not Found
2026-07-02T19:41:34: INFO:     155.2.228.196:0 - "GET /robots.txt HTTP/1.1" 404 Not Found
2026-07-02T22:11:10: INFO:     66.132.186.185:0 - "GET / HTTP/1.1" 200 OK
2026-07-02T22:11:11: INFO:     66.132.186.185:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-02T22:11:25: INFO:     66.132.186.185:0 - "GET /wiki HTTP/1.1" 404 Not Found
2026-07-02T22:25:58: INFO:     20.163.14.140:0 - "GET /developmentserver/metadatauploader HTTP/1.1" 404 Not Found
2026-07-02T23:56:08: INFO:     170.64.166.144:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T00:36:48: INFO:     159.223.202.118:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T00:46:21: INFO:     93.123.109.52:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T00:50:20: INFO:     159.223.135.86:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T00:52:03: INFO:     68.183.195.75:0 - "GET /wp-login.php HTTP/1.1" 404 Not Found
2026-07-03T00:56:32: INFO:     199.45.154.157:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T00:56:33: INFO:     199.45.154.157:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-03T00:56:43: INFO:     199.45.154.157:0 - "GET /sitemap.xml HTTP/1.1" 404 Not Found
2026-07-03T01:21:00: INFO:     165.22.101.46:0 - "GET /admin/config.php HTTP/1.1" 404 Not Found
2026-07-03T02:28:01: INFO:     20.163.15.107:0 - "GET /ReportServer HTTP/1.1" 404 Not Found
2026-07-03T03:50:32: INFO:     154.6.145.14:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T04:02:25: INFO:     94.231.206.249:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T04:04:11: INFO:     94.231.206.152:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-03T04:28:02: INFO:     157.35.13.238:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-03T04:28:02: INFO:     157.35.13.238:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-03T04:28:02: INFO:     157.35.13.238:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-03T04:28:02: INFO:     157.35.13.238:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-03T04:28:14: INFO:     157.35.13.238:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-03T04:28:14: INFO:     157.35.13.238:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-03T04:28:40: INFO:     157.35.13.238:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-03T04:28:41: INFO:     157.35.13.238:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-03T04:29:19: INFO:     157.35.13.238:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-03T04:56:24: INFO:     157.35.8.17:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-03T04:56:24: INFO:     157.35.8.17:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-03T04:56:24: INFO:     157.35.8.17:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-03T04:56:24: INFO:     157.35.8.17:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-03T04:58:14: INFO:     157.35.8.17:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-03T04:58:18: INFO:     157.35.8.17:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-03T04:58:18: INFO:     157.35.8.17:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T05:11:23: INFO:     157.35.13.131:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T05:11:23: INFO:     157.35.13.131:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T05:11:27: INFO:     157.35.13.131:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-03T05:11:30: INFO:     157.35.13.131:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-03T05:11:30: INFO:     157.35.13.131:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T05:26:07: INFO:     103.183.141.76:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T05:35:53: INFO:     45.130.203.142:0 - "GET /.git/HEAD HTTP/1.1" 404 Not Found
2026-07-03T05:41:46: INFO:     64.23.203.14:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T05:44:24: INFO:     157.35.15.207:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T05:44:24: INFO:     157.35.15.207:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T05:45:33: INFO:     157.35.15.207:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T05:45:33: INFO:     157.35.15.207:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T05:45:42: INFO:     157.35.15.207:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T05:45:42: INFO:     157.35.15.207:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T06:04:34: INFO:     157.35.8.217:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T06:04:34: INFO:     157.35.8.217:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T06:19:51: INFO:     157.35.9.35:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T06:21:11: INFO:     157.35.9.26:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T06:21:11: INFO:     157.35.9.26:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T06:21:14: INFO:     157.35.9.26:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-03T06:21:17: INFO:     157.35.9.26:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-03T06:21:19: INFO:     157.35.9.26:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T06:21:21: INFO:     157.35.9.26:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T06:21:21: INFO:     157.35.9.26:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T06:30:02: INFO:     48.217.87.78:0 - "GET /owa/auth/logon.aspx HTTP/1.1" 404 Not Found
2026-07-03T06:42:46: INFO:     185.247.137.22:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T06:47:30: INFO:     66.245.217.19:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T06:55:28: INFO:     87.228.113.40:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T07:36:09: INFO:     155.2.228.196:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T07:36:09: INFO:     155.2.228.196:0 - "GET /static/style/protect/index.js HTTP/1.1" 404 Not Found
2026-07-03T07:36:09: INFO:     155.2.228.196:0 - "GET /assets/js/qr_modal.js HTTP/1.1" 404 Not Found
2026-07-03T07:36:10: INFO:     155.2.228.196:0 - "GET /static/style/sys_files/index.js HTTP/1.1" 404 Not Found
2026-07-03T07:36:10: INFO:     155.2.228.196:0 - "GET /js/lkk_ch.js HTTP/1.1" 404 Not Found
2026-07-03T07:36:10: INFO:     155.2.228.196:0 - "GET /robots.txt HTTP/1.1" 404 Not Found
2026-07-03T07:36:10: INFO:     155.2.228.196:0 - "GET /js/twint_ch.js HTTP/1.1" 404 Not Found
2026-07-03T07:36:10: INFO:     155.2.228.196:0 - "GET /assets/js/auth.js HTTP/1.1" 404 Not Found
2026-07-03T07:36:11: INFO:     155.2.228.196:0 - "GET /assets/js/message.js HTTP/1.1" 404 Not Found
2026-07-03T07:36:11: INFO:     155.2.228.196:0 - "GET /css/support_parent.css HTTP/1.1" 404 Not Found
2026-07-03T07:36:11: INFO:     155.2.228.196:0 - "GET /bot-connect.js HTTP/1.1" 404 Not Found
2026-07-03T07:42:55: INFO:     157.35.8.242:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T07:42:55: INFO:     157.35.8.242:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T08:06:42: INFO:     152.57.7.149:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T08:06:42: INFO:     152.57.7.149:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T08:17:50: INFO:     47.84.230.161:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T08:17:51: INFO:     47.84.230.161:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-03T08:21:50: INFO:     137.184.11.233:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T08:23:54: INFO:     65.49.1.10:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T08:25:00: INFO:     152.57.7.149:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T08:25:00: INFO:     152.57.7.149:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T08:25:35: INFO:     152.57.7.149:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T08:25:35: INFO:     152.57.7.149:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-03T08:31:18: INFO:     65.49.1.10:0 - "GET /webui/ HTTP/1.1" 404 Not Found
2026-07-03T08:35:25: INFO:     65.49.1.18:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T08:39:03: INFO:     65.49.1.19:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-03T08:55:35: INFO:     65.49.1.10:0 - "GET /.git/config HTTP/1.1" 404 Not Found
2026-07-03T09:10:47: INFO:     23.27.145.77:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T09:30:34: INFO:     8.216.5.114:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T09:31:04: INFO:     8.216.5.114:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T09:48:08: INFO:     20.118.227.29:0 - "GET /autodiscover/autodiscover.json?@zdi/Powershell HTTP/1.1" 404 Not Found
2026-07-03T09:56:46: INFO:     88.214.25.130:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T09:57:00: INFO:     88.214.25.130:0 - "GET /auth1.html HTTP/1.1" 404 Not Found
2026-07-03T09:57:11: INFO:     88.214.25.130:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T09:57:22: INFO:     88.214.25.130:0 - "GET /sonicui/7/login/ HTTP/1.1" 404 Not Found
2026-07-03T09:57:33: INFO:     88.214.25.130:0 - "GET /%2BCSCOE%2B/logon.html HTTP/1.1" 404 Not Found
2026-07-03T09:57:44: INFO:     88.214.25.130:0 - "GET /global-protect/login.esp HTTP/1.1" 404 Not Found
2026-07-03T09:57:54: INFO:     88.214.25.130:0 - "GET /admin/login HTTP/1.1" 404 Not Found
2026-07-03T09:58:04: INFO:     88.214.25.130:0 - "GET /RDWeb/webclient/index.html HTTP/1.1" 404 Not Found
2026-07-03T09:58:16: INFO:     88.214.25.130:0 - "GET /logon/LogonPoint/index.html HTTP/1.1" 404 Not Found
2026-07-03T09:58:29: INFO:     88.214.25.130:0 - "GET /RDWeb/ HTTP/1.1" 404 Not Found
2026-07-03T09:58:40: INFO:     88.214.25.130:0 - "GET /login HTTP/1.1" 404 Not Found
2026-07-03T09:58:50: INFO:     88.214.25.130:0 - "GET /%2BCSCOE%2B/logon.html HTTP/1.1" 404 Not Found
2026-07-03T09:59:01: INFO:     88.214.25.130:0 - "GET /sslvpn_logon.shtml HTTP/1.1" 404 Not Found
2026-07-03T09:59:12: INFO:     88.214.25.130:0 - "GET /remote/login?lang=en HTTP/1.1" 404 Not Found
2026-07-03T09:59:21: INFO:     88.214.25.130:0 - "GET /remote/login HTTP/1.1" 404 Not Found
2026-07-03T09:59:31: INFO:     88.214.25.130:0 - "GET /api/sonicos/is-sslvpn-enabled HTTP/1.1" 404 Not Found
2026-07-03T09:59:39: INFO:     88.214.25.130:0 - "GET /vpn/index.html HTTP/1.1" 404 Not Found
2026-07-03T10:05:18: INFO:     187.17.224.139:0 - "GET /robots.txt HTTP/1.1" 404 Not Found
2026-07-03T10:16:36: INFO:     144.172.100.174:0 - "GET /.git/config HTTP/1.1" 404 Not Found
2026-07-03T10:19:44: INFO:     45.148.10.15:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T10:19:59: INFO:     45.148.10.15:0 - "GET /asdkjh2k3h4_nonexistent_path HTTP/1.1" 404 Not Found
2026-07-03T10:20:23: INFO:     45.148.10.15:0 - "GET /.env HTTP/1.1" 404 Not Found
2026-07-03T10:20:24: INFO:     45.148.10.15:0 - "GET /info.php HTTP/1.1" 404 Not Found
2026-07-03T10:20:24: INFO:     45.148.10.15:0 - "GET /logout HTTP/1.1" 404 Not Found
2026-07-03T10:20:24: INFO:     45.148.10.15:0 - "GET / HTTP/1.1" 200 OK
2026-07-03T10:20:24: INFO:     45.148.10.15:0 - "GET /framework/.env HTTP/1.1" 404 Not Found
2026-07-03T10:20:24: INFO:     45.148.10.15:0 - "GET /api/login HTTP/1.1" 404 Not Found
2026-07-03T10:20:24: INFO:     45.148.10.15:0 - "GET /.env.prod HTTP/1.1" 404 Not Found
2026-07-03T10:20:25: INFO:     45.148.10.15:0 - "GET /core/.env HTTP/1.1" 404 Not Found
2026-07-03T10:20:49: INFO:     45.148.10.15:0 - "GET /main.js HTTP/1.1" 404 Not Found
2026-07-03T10:20:49: INFO:     45.148.10.15:0 - "GET /phpinfo.php HTTP/1.1" 404 Not Found
2026-07-03T10:20:49: INFO:     45.148.10.15:0 - "GET /phpinfo HTTP/1.1" 404 Not Found
2026-07-03T10:20:50: INFO:     45.148.10.15:0 - "GET /main.296e11aed8000a771609.js HTTP/1.1" 404 Not Found
2026-07-03T10:20:52: INFO:     45.148.10.15:0 - "GET /app.js HTTP/1.1" 404 Not Found
2026-07-03T10:20:52: INFO:     45.148.10.15:0 - "GET /debug HTTP/1.1" 404 Not Found
2026-07-03T10:20:52: INFO:     45.148.10.15:0 - "GET /.git/config HTTP/1.1" 404 Not Found
2026-07-03T10:20:52: INFO:     45.148.10.15:0 - "GET /api/logout HTTP/1.1" 404 Not Found
2026-07-03T10:21:04: INFO:     45.148.10.15:0 - "GET /signin HTTP/1.1" 404 Not Found
2026-07-03T10:21:09: INFO:     45.148.10.15:0 - "GET /static/.env HTTP/1.1" 404 Not Found
2026-07-03T10:21:10: INFO:     45.148.10.15:0 - "GET /signup HTTP/1.1" 404 Not Found
2026-07-03T10:21:10: INFO:     45.148.10.15:0 - "GET /wp-config.php HTTP/1.1" 404 Not Found
2026-07-03T10:21:13: INFO:     45.148.10.15:0 - "GET /.env.local HTTP/1.1" 404 Not Found
2026-07-03T10:21:14: INFO:     45.148.10.15:0 - "GET /.env.production HTTP/1.1" 404 Not Found
2026-07-03T10:21:14: INFO:     45.148.10.15:0 - "GET /.env.development HTTP/1.1" 404 Not Found
2026-07-03T10:21:15: INFO:     45.148.10.15:0 - "GET /.env.staging HTTP/1.1" 404 Not Found
2026-07-03T10:21:27: INFO:     45.148.10.15:0 - "GET /.env.test HTTP/1.1" 404 Not Found
2026-07-03T10:21:29: INFO:     45.148.10.15:0 - "GET /env HTTP/1.1" 404 Not Found
2026-07-03T10:21:34: INFO:     45.148.10.15:0 - "GET /.env.example HTTP/1.1" 404 Not Found
2026-07-03T10:21:37: INFO:     45.148.10.15:0 - "GET /.env.dev HTTP/1.1" 404 Not Found
2026-07-03T10:21:42: INFO:     45.148.10.15:0 - "GET /.env.backup HTTP/1.1" 404 Not Found
2026-07-03T10:21:42: INFO:     45.148.10.15:0 - "GET /.env.old HTTP/1.1" 404 Not Found
2026-07-03T10:21:43: INFO:     45.148.10.15:0 - "GET /.env.bak HTTP/1.1" 404 Not Found
2026-07-03T10:21:43: INFO:     45.148.10.15:0 - "GET /config/.env HTTP/1.1" 404 Not Found
2026-07-03T10:21:45: INFO:     45.148.10.15:0 - "GET /src/.env HTTP/1.1" 404 Not Found
2026-07-03T10:21:46: INFO:     45.148.10.15:0 - "GET /app/.env HTTP/1.1" 404 Not Found
2026-07-03T10:21:51: INFO:     45.148.10.15:0 - "GET /backend/.env HTTP/1.1" 404 Not Found
2026-07-03T10:22:02: INFO:     45.148.10.15:0 - "GET /wp-config.php.bak HTTP/1.1" 404 Not Found
2026-07-03T10:22:03: INFO:     45.148.10.15:0 - "GET /api/.env HTTP/1.1" 404 Not Found
2026-07-03T10:22:04: INFO:     45.148.10.15:0 - "GET /config.php HTTP/1.1" 404 Not Found
2026-07-03T10:22:05: INFO:     45.148.10.15:0 - "GET /settings.php HTTP/1.1" 404 Not Found
2026-07-03T10:22:06: INFO:     45.148.10.15:0 - "GET /config.php.bak HTTP/1.1" 404 Not Found
2026-07-03T10:22:06: INFO:     45.148.10.15:0 - "GET /wp-config.php.backup HTTP/1.1" 404 Not Found
2026-07-03T10:22:10: INFO:     45.148.10.15:0 - "GET /wp-config.php.old HTTP/1.1" 404 Not Found
2026-07-03T10:22:14: INFO:     45.148.10.15:0 - "GET /wp-config.php.save HTTP/1.1" 404 Not Found
2026-07-03T10:22:22: INFO:     45.148.10.15:0 - "GET /wp-config.php.swp HTTP/1.1" 404 Not Found
2026-07-03T10:22:29: INFO:     45.148.10.15:0 - "GET /application.yaml HTTP/1.1" 404 Not Found
2026-07-03T10:22:29: INFO:     45.148.10.15:0 - "GET /wp-config.php.txt HTTP/1.1" 404 Not Found
2026-07-03T10:22:30: INFO:     45.148.10.15:0 - "GET /config.yaml HTTP/1.1" 404 Not Found
2026-07-03T10:22:30: INFO:     45.148.10.15:0 - "GET /config.yml HTTP/1.1" 404 Not Found
2026-07-03T10:22:31: INFO:     45.148.10.15:0 - "GET /application.yml HTTP/1.1" 404 Not Found
2026-07-03T10:22:33: INFO:     45.148.10.15:0 - "GET /application.properties HTTP/1.1" 404 Not Found
2026-07-03T10:22:36: INFO:     45.148.10.15:0 - "GET /application-production.properties HTTP/1.1" 404 Not Found
2026-07-03T10:22:40: INFO:     45.148.10.15:0 - "GET /docker-compose.yml HTTP/1.1" 404 Not Found
2026-07-03T10:22:58: INFO:     45.148.10.15:0 - "GET /docker-compose.yaml HTTP/1.1" 404 Not Found
2026-07-03T10:22:58: INFO:     45.148.10.15:0 - "GET /appsettings.Production.json HTTP/1.1" 404 Not Found
2026-07-03T10:22:59: INFO:     45.148.10.15:0 - "GET /appsettings.Development.json HTTP/1.1" 404 Not Found
2026-07-03T10:22:59: INFO:     45.148.10.15:0 - "GET /Dockerfile HTTP/1.1" 404 Not Found
2026-07-03T10:22:59: INFO:     45.148.10.15:0 - "GET /.docker.env HTTP/1.1" 404 Not Found
2026-07-03T10:23:01: INFO:     45.148.10.15:0 - "GET /appsettings.json HTTP/1.1" 404 Not Found
2026-07-03T10:23:02: INFO:     45.148.10.15:0 - "GET /local.settings.json HTTP/1.1" 404 Not Found
2026-07-03T10:23:04: INFO:     45.148.10.15:0 - "GET /web.config HTTP/1.1" 404 Not Found
2026-07-03T10:23:18: INFO:     45.148.10.15:0 - "GET /config/database.yml HTTP/1.1" 404 Not Found
2026-07-03T10:23:19: INFO:     45.148.10.15:0 - "GET /local_settings.py HTTP/1.1" 404 Not Found
2026-07-03T10:23:19: INFO:     45.148.10.15:0 - "GET /config/secrets.yml HTTP/1.1" 404 Not Found
2026-07-03T10:23:20: INFO:     45.148.10.15:0 - "GET /settings/production.py HTTP/1.1" 404 Not Found
2026-07-03T10:23:20: INFO:     45.148.10.15:0 - "GET /settings.py HTTP/1.1" 404 Not Found
2026-07-03T10:23:22: INFO:     45.148.10.15:0 - "GET /config.json HTTP/1.1" 404 Not Found
2026-07-03T10:23:22: INFO:     45.148.10.15:0 - "GET /config/application.yml HTTP/1.1" 404 Not Found
2026-07-03T10:23:25: INFO:     45.148.10.15:0 - "GET /config/production.json HTTP/1.1" 404 Not Found
2026-07-03T10:23:27: INFO:     45.148.10.15:0 - "GET /logs/error.log HTTP/1.1" 404 Not Found
2026-07-03T10:23:33: INFO:     45.148.10.15:0 - "GET /config/development.json HTTP/1.1" 404 Not Found
2026-07-03T10:23:34: INFO:     45.148.10.15:0 - "GET /database.sql HTTP/1.1" 404 Not Found
2026-07-03T10:23:37: INFO:     45.148.10.15:0 - "GET /storage/logs/laravel.log HTTP/1.1" 404 Not Found
2026-07-03T10:23:37: INFO:     45.148.10.15:0 - "GET /var/log/app.log HTTP/1.1" 404 Not Found
2026-07-03T10:23:38: INFO:     45.148.10.15:0 - "GET /logs/application.log HTTP/1.1" 404 Not Found
2026-07-03T10:23:38: INFO:     45.148.10.15:0 - "GET /backup.sql HTTP/1.1" 404 Not Found
2026-07-03T10:23:38: INFO:     45.148.10.15:0 - "GET /dump.sql HTTP/1.1" 404 Not Found
2026-07-03T10:23:53: INFO:     45.148.10.15:0 - "GET /.git-credentials HTTP/1.1" 404 Not Found
2026-07-03T10:23:53: INFO:     45.148.10.15:0 - "GET /db.sql HTTP/1.1" 404 Not Found
2026-07-03T10:23:55: INFO:     45.148.10.15:0 - "GET /.npmrc HTTP/1.1" 404 Not Found
2026-07-03T10:23:55: INFO:     45.148.10.15:0 - "GET /.yarnrc.yml HTTP/1.1" 404 Not Found
2026-07-03T10:24:03: INFO:     45.148.10.15:0 - "GET /composer.json HTTP/1.1" 404 Not Found
2026-07-03T10:24:04: INFO:     45.148.10.15:0 - "GET /.yarnrc HTTP/1.1" 404 Not Found
